400	25
3.8073308255383	2.617485	4.285138	2.69618	1.666239	2.541887	2.03351	6.230991	84.916486	4.04294325098593	3.04744306339628	1.922979	1.83643	1.605883	1.806618	1.666239272918	2.7168256447573	2.480486	2.210868	2.31736073132375	2.57363540450487	3.96350413857791	3.63995278032665	2.49943424249096	2.53898925861345
2.11061122898856	2.36774	3.879857	4.007293	3.584165	2.495742	1.996593	3.983654	3.980693	4.1188162447366	3.06074151164985	2.616627	7.042743	3.66427	4.122304	4.0353103031139	3.8268202329077	2.828496	2.52105	2.93118098737479	2.7024628452567	3.73118420902753	3.42659774298447	2.35293045018267	2.68821309368071
4.10667603031745	1.930708	3.32987	2.950114	1.266367	2.565301	2.052241	3.983654	2.489159	4.02674430065323	3.07313834244554	1.743932	1.912183	3.188778	3.587375	2.0605481525666	3.8131972392531	2.90524	2.589453	1.77360002464522	2.84002879566413	99	3.21061122898856	1.30435773951493	1.88596346044162
3.98666616149281	2.267695	3.649388	4.135394	6.160014	2.581339	2.065071	6.138347	78.899841	4.12394301345101	3.08994346161756	4.111524	4.734462	1.95275	2.196844	2.024274245996	4.0604726138901	2.927346	2.609156	1.84047799892027	2.35912707204647	4.0245425097111	3.69600842728571	2.53792578673618	2.63610072443519
4.87186190171682	1.981418	3.694436	4.061086	3.870163	2.627518	2.102014	3.983654	4.361095	18.9136586476828	3.48649206512203	2.126822	2.126822	3.40958	3.835777	4.0620766222787	3.9883800528144	3.322244	2.961131	2.11061122898856	2.81522778424353	99	5.08666616149281	2.46375968780256	2.80788820459688
2.49865489845667	1.865135	3.808114	4.590451	5.953606	3.33854	2.670832	3.983654	5.16905	4.32577865728463	3.16589891329786	10.347042	2.59906	3.284445	3.695001	4.0583636281137	3.9820089261516	3.474499	3.096836	4.10667603031745	4.04667109590513	4.77442466368248	4.38467571154514	3.010810655261	3.30356840607885
1.7654713046692	1.79979	3.652257	3.229457	1.499193	2.924475	2.33958	3.983654	2.852226	4.25444287928183	3.19161571501117	1.97164	1.798157	4.274256	4.808538	2.5030005326155	3.9663087193972	3.233703	2.882213	2.55573698664134	2.3299785583394	2.44868180048754	2.248789408611	1.54416872724622	2.2701300867067
3.96263066769617	1.911807	3.597501	2.753193	1.247427	2.352517	1.882014	3.983654	2.116751	4.13960431862186	3.18386063566493	1.836462	0.986238	2.122505	2.387818	2.5222662984313	1.7616058833206	3.170197	2.82561	2.42543734731606	2.14136271583237	99	2.8654713046692	1.09106126628557	1.58420584912697
1.79685027072911	2.171003	3.946981	4.009235	5.943946	2.11839	1.694712	3.983654	3.639783	4.19799902425609	3.16913923810857	2.113999	2.163241	1.641055	1.846187	2.5127880401604	1.7612622427914	3.143692	2.801987	1.84047799892027	2.7115751446536	3.88337805434225	3.56636760092655	2.44890575263623	2.47083494122832
4.09437845881	2.398372	3.389471	2.742122	1.07811	1.937675	1.55014	3.983654	1.757972	4.09901657080542	3.14284765061341	3.480432	0.958591	3.592466	4.041524	1.761773636498	2.4721704998374	2.740766	2.442857	4.04439197814072	2.72141948551157	99	2.89685027072911	1.11045346731059	1.66191313220411
1.9139126097614	2.134062	3.521987	4.040277	6.141568	2.537369	2.029895	3.983654	3.972467	4.16620729779071	3.15060532536428	1.859128	1.859128	1.722632	1.937961	1.7617450414826	4.0732886223261	2.597709	2.31535	3.8073308255383	3.92586140183951	4.0124908896338	3.684940612929	2.53032588754458	2.56072038725607
1.53436429479625	2.34164	3.551174	2.789826	1.148348	2.009824	1.607859	3.983654	2.281302	4.08402988105403	3.13032476268658	1.581406	1.618242	3.394883	3.819244	1.917672175307	4.0470002655709	2.490117	2.219452	2.11061122898856	2.93118098737479	1.87563435756617	1.72252134878526	1.18279799283255	1.74821890454283
3.94868850775986	2.232758	3.478365	2.527664	1.230084	1.942234	1.553787	3.983654	1.62795	3.98821798022758	3.10800644541286	1.455626	2.254497	1.706217	1.941719	1.9189046794384	4.0498990172562	2.62023	1.614537	4.10667603031745	2.11611714441134	99	2.63436429479625	0.948237134184082	1.30738178890186
2.00068052812835	2.404796	3.774704	3.906339	5.923033	1.904719	1.523775	3.983654	4.009478	4.05000891478077	3.08949271815187	3.012928	3.860819	1.588295	1.786832	4.0456630308837	3.9655262461863	2.711198	4.085777	3.98666616149281	1.84047799892027	3.86971473760466	3.55381965698387	2.44028949779559	2.3783252266506
3.75091554658879	2.221373	3.4281	2.773401	1.200408	1.927061	1.541649	4.171167	84.29072	3.9897668770806	3.07004269247282	1.731008	1.898012	3.568531	4.014598	4.0725173378152	2.0075151058136	2.813136	2.075904	4.04439197814072	4.09437845881	1.96066691756578	1.80061247531552	1.23642056638332	1.73524275909921
1.87731312579969	2.057071	3.834702	3.769724	5.626373	2.497823	1.998259	3.983654	3.91105	4.03617391901141	3.07695208701415	2.095359	2.144167	1.873704	2.107917	4.0677079897088	2.0115888564571	2.704455	3.606005	3.8073308255383	1.9139126097614	3.67589723565701	3.37582399192991	2.31806580779187	2.41164778585605
1.45993047454473	2.257637	3.279173	2.68126	1.126388	1.964444	1.571555	3.983654	2.030745	3.97319341456636	3.06031420733584	1.481351	1.481351	3.273128	3.682269	2.0259576509444	4.0732579606104	3.064332	2.127124	1.65144666330278	1.53436429479625	1.8397668632837	1.68958181321972	1.16017951174421	1.68385572872936
1.42682903434223	2.093429	3.743731	2.407434	1.135344	1.825201	1.460161	3.983654	1.357531	3.89424393975529	3.03898347030228	0.577369	3.172878	1.556038	1.750542	4.0565901848009	2.0044791693367	2.980628	1.420052	3.94868850775986	4.10667603031745	1.43073186505384	1.31393742709026	0.902237033268643	1.25027665744974
3.4518508764464	90	4.719282	2.353342	1.394478	1.226749	0.981399	3.983654	1.577716	3.82156574974009	2.99735274688827	1.484203	1.322797	1.328975	1.495097	1.5213391672168	2.025614865321	2.800295	1.340504	1.64119178006021	1.37293697988314	1.39829245365539	1.28414613090801	0.881780343223498	1.09975000432308
1.71320109894495	2.2374	3.424552	3.511726	5.177776	1.632192	1.305754	3.983654	3.40586	3.85983646901299	2.97499144829301	1.641244	3.350991	1.531613	1.723065	1.5171894971487	1.9777516996624	2.598	3.202487	3.57863681401601	3.20888990536981	3.38281385891747	3.10666578880176	2.13324384164388	2.06574818955903
1.33450145054582	1.801262	3.245547	2.496492	1.027921	1.697409	1.357927	3.983654	2.04016	3.80708988448859	2.95377140478731	1.383342	1.954023	3.14309	3.535977	1.504004192572	2.0161500601938	2.653284	1.749657	1.6077597398931	2.0922856831776	1.67893707696605	1.54188098905046	1.05875827914798	1.49491674004622
1.23505264871845	1.90387	3.207409	2.249593	1.039513	1.673635	1.338908	3.983654	1.280291	3.74072792809282	2.93245708795779	1.668938	3.486907	1.597611	1.797312	1.4829833533476	2.0427723430085	2.660453	1.338107	2.05844595278996	2.01685737236177	1.3078114215349	1.20105130549124	0.824721896437317	1.12917999794719
3.36365211611736	90	4.564525	2.161258	1.143015	1.102809	0.882248	3.983654	0.846843	3.675622783772	2.89372143579433	0.614903	1.47505	1.136256	1.278288	1.5288675055651	2.0203913200101	2.504185	1.162509	1.74047856120453	1.86103757876486	1.21035159574408	1.11154738384661	0.763262536908002	0.966442943724907
1.55784362831401	1.698605	3.211477	3.40237	5.045478	1.527801	1.22224	3.983654	3.213102	3.71522064920742	2.87293444506261	1.674682	1.674682	1.115311	1.254725	2.0188859568773	1.4690387589481	2.736374	3.675531	2.34700949106061	2.25680046721061	3.29637907379501	3.02728690450562	2.07873700776053	1.98045692766968
1.23893626888068	1.525268	3.042301	2.336178	0.934706	1.585311	1.268249	3.983654	1.265803	3.66886273114195	2.85276686470486	1.948252	0.561882	3.062701	3.445539	1.9987764546298	1.4885965474538	2.698428	1.536241	2.06711753049218	1.56102034268606	1.52668675574773	1.40205926548261	0.962747362298058	1.39088300480694
3.65575276618539	1.787714	2.568632	2.127597	0.985313	1.586311	1.269049	3.983654	1.511744	3.6121636230262	2.83326654474101	1.288755	1.950609	1.665452	1.873634	1.486683570898	1.2797103536964	2.582474	1.185698	1.23505264871845	2.00361860402843	99	2.33893626888068	0.76566261416826	1.04925098292568
1.61012726132984	1.432012	2.854257	3.525616	5.483629	1.661527	1.329222	3.983654	3.288391	3.6651645518353	2.81963612449469	1.862508	1.862508	1.281207	1.441358	1.487854560969	1.2448994598469	2.565492	3.631713	3.36365211611736	2.46074787221569	3.58263771086168	3.29017748956685	2.25925520950257	2.15209493681673
3.35296463385398	1.436721	2.884934	2.338654	0.966076	1.67499	1.339992	3.745852	82.940777	3.62638002401009	2.80470971733432	1.300114	1.27052	3.072222	3.456249	1.5117365753489	1.282365709428	2.587002	1.623627	2.39152816933764	2.46560973004366	1.57792471610324	1.44911453519686	0.995058647501841	1.47006096614129
4.1027195565337	1.53725	2.996421	3.336674	5.029447	2.219353	1.775482	3.983654	3.219076	3.6632090100412	2.80760560532603	1.631362	1.631362	1.69802	1.910273	1.2762563135482	1.4860099655593	2.406359	3.118837	2.41928731395301	3.52714867537476	99	4.45296463385398	2.07213214372176	2.13073115546465
1.87069829663315	1.870369	2.798522	3.767116	5.020127	2.334446	1.867557	3.983654	3.773201	3.72745227762164	2.81427822371901	2.090225	2.090225	3.050153	3.431422	1.3369025616872	4.0613780907046	1.983731	3.38216	3.58442192611964	2.72278730177258	4.02066516540303	3.69244760088033	2.53548068593783	2.70975570530543
4.06535943822195	1.676114	2.557994	2.501844	1.122419	2.401543	1.921235	3.983654	2.259216	3.69716283980895	2.82010351293128	1.510515	1.476131	3.519093	4.021101	4.0465333509079	1.3237589658674	2.396452	2.259903	4.10667603031745	3.37713423076243	99	2.97069829663315	1.15609154731929	1.77266366125595
2.3963113174498	1.56243	3.015044	3.745116	6.098039	2.584985	2.067988	3.983654	3.958416	3.75518812705779	2.8327474839857	11.918462	11.918462	1.820576	2.048147	1.2810348075349	4.0765528836483	2.065231	3.503474	3.98666616149281	4.1027195565337	3.98405224945751	3.65882349439976	2.51239213282117	2.58043279043906
3.53247691689568	1.583084	2.769728	2.80416	1.437787	2.145585	1.716468	4.369372	76.623697	3.74448380690223	2.83185726529316	1.724505	1.724505	3.430538	3.859355	1.3088904268752	4.0748552081977	2.435632	2.826092	4.87186190171682	2.91961791723641	2.3483850911008	2.15668018570482	1.48092039418398	1.99550939097057
1.75063444755955	1.897246	3.163562	3.446476	5.207334	2.573493	2.058794	3.983654	3.225809	3.77738711869451	2.84290777855983	1.718702	1.718702	2.345309	2.638473	4.0670246552821	1.2556234268948	2.260039	3.277809	2.70110341849023	2.61937719213566	3.46182737855777	3.17922922520611	2.18307073464153	2.38285086025775
1.37989948650699	1.870838	2.730328	2.440236	1.050381	1.977451	1.581961	3.983654	1.863228	3.74181267307206	2.83705551022614	1.349947	1.349947	2.88705	3.247931	1.2864455837848	4.048574032938	2.575838	1.995253	2.00164087810945	2.78405490535348	1.71562175860836	1.5755710028036	1.0818920885918	1.61161813959942
1.21801292823095	1.570731	2.77289	2.215526	1.087676	1.715725	1.37258	3.983654	1.571327	3.69527697846536	2.824763157243	1.370783	1.33958	1.722913	1.938277	4.0800115888135	1.3279593513197	2.56765	1.375513	2.70687916513964	1.42682903434223	1.35230149677685	1.24190953785629	0.85277788266132	1.18793974838972
3.49748577923401	90	4.585679	2.105097	1.075119	1.119751	0.895801	3.983654	1.220863	3.64619163590049	2.79864224398297	0.439312	1.558738	1.157438	1.302117	1.3108450935861	4.0805673485677	2.516803	1.193893	3.4518508764464	3.36365211611736	1.19365266966633	1.09621163540786	0.752731989646727	0.976079846367898
3.69073924135139	1.503017	2.688016	3.379346	5.246229	1.569565	1.255652	5.685949	84.988866	3.6804177062003	2.78609259777715	1.741314	1.701677	1.036136	1.165653	1.2934480857158	4.0646881201586	2.295519	3.189978	1.71320109894495	1.55784362831401	3.42753606364933	3.14773720131061	2.16144621156662	2.05035156214469
1.71810425316096	1.634625	3.042926	3.487484	3.894671	2.164606	1.731685	3.983654	3.745352	3.71886269040367	2.78778444579376	1.837531	1.837531	2.957656	3.327363	4.0791611472016	1.3003547340074	2.28255	3.669887	1.33450145054582	2.20591492216032	3.61692445652436	3.32166531721625	2.28087685115516	2.4789282533784
1.40124860261691	1.774565	3.061643	2.396568	1.030863	2.29338	1.834704	3.983654	1.414743	3.68777641229699	2.79056087949204	1.355722	1.355722	3.281781	3.692004	4.092365357994	1.2555510148936	2.457989	1.850159	1.23505264871845	3.65575276618539	1.68374216809774	1.54629382784486	1.06178842845347	1.62504095687441
1.26926949076231	1.766491	3.019755	2.207588	1.142828	1.753599	1.402879	3.983654	1.456485	3.64813140029919	2.78104838484831	1.299082	1.491545	1.811043	2.037423	1.3240428951676	4.0881649135604	2.364323	1.347851	3.36365211611736	2.29935238241791	1.37322363056457	1.26112374235522	0.86597163641725	1.20276195698265
3.54698376524943	90	4.598564	2.117995	1.149721	1.13007	0.904056	3.983654	1.236061	3.60667340481073	2.75822387777049	3.721132	1.781046	1.242822	1.398174	1.2941208678725	4.0718403065567	2.320453	1.245718	3.4518508764464	1.55784362831401	1.24388410094706	1.14234254168608	0.784408545291108	1.00628819008879
1.64766942524952	1.888017	3.215396	3.376323	5.320476	1.601007	1.280805	3.983654	3.638417	3.64126437753491	2.7481617426231	1.72576	1.72576	1.232943	1.38706	4.0241236255014	1.2974851513323	2.257053	3.450073	1.55784362831401	3.69073924135139	3.47604408994444	3.19228538872449	2.19203596692415	2.08443493336215
1.29829847261391	1.648685	2.943757	2.322883	0.988602	1.66446	1.331568	3.983654	2.040889	3.61328841632755	2.73818735671931	1.393129	1.270549	3.161284	3.556444	4.0575583178207	1.3025790181626	2.453513	1.791087	1.23893626888068	1.33450145054582	1.61471603674453	1.48290248272457	1.0182597048042	1.46792510703366
1.17405050090049	1.598383	2.942291	2.117404	1.023008	1.671935	1.337548	3.983654	1.084523	3.57606001622479	2.72843267414776	1.149465	1.231674	1.387557	1.561002	1.305312287317	4.0682211381644	2.34837	1.242661	1.23505264871845	3.65575276618539	1.27233250316163	1.16846862535252	0.802348456075396	1.10273809438036
5.96512595190272	90	4.5122	2.033431	1.061693	1.060905	0.848724	3.983654	0.978379	3.53720510998413	2.70649065783253	1.573287	0.433319	1.204174	1.354695	1.2940176805623	4.0546286855919	2.305599	1.152668	3.36365211611736	1.26926949076231	99	2.27405050090049	0.725563209556503	0.927771321613776
2.63137371824221	1.652549	2.822186	4.686369	8.947689	2.17265	1.73812	3.983654	6.125505	3.64578404001869	2.71126533283296	14.214804	15.231437	1.10493	1.243046	1.3009747590997	4.0457464836499	1.445938	3.740981	1.55784362831401	1.64766942524952	5.84582343286467	5.36861335671245	3.68644783827588	3.26924431433002
3.87409391432869	1.867193	3.292291	2.874362	1.578824	2.515917	2.012733	4.809675	84.594241	3.64831696437456	2.7200118021077	4.756678	0.865573	5.341828	6.009557	1.2985396497114	4.0391980420369	2.407592	4.381429	1.23893626888068	1.29829847261391	2.57874624387737	2.36823634641799	1.62618895787369	2.32588335224908
2.34007308665635	1.788595	2.86539	3.558541	5.703714	3.211178	2.568942	3.983654	4.18527	3.68720696484519	2.74291718310109	11.357726	11.357726	2.229328	2.507994	1.3058428642147	4.0749668325526	2.436611	3.920789	3.65575276618539	1.40124860261691	3.79661203604212	3.48668452289582	2.39419003905513	2.65574491300931
4.04637882889978	1.861318	3.052724	2.723274	1.413477	2.277727	1.822181	3.983654	2.390807	3.67935264116918	2.74611823343026	1.723259	1.6457	3.376499	3.798562	1.3038202403072	4.062881766022	2.593236	2.490492	1.26926949076231	3.04967304681716	99	3.44007308665635	1.44616516755362	1.99066172144805
1.85209570124151	2.01044	3.168998	3.656604	6.069568	2.642091	2.113672	3.983654	3.90581	3.72067120141155	2.75734244539135	1.837333	1.837333	1.928997	2.170122	4.071324604219	1.2919134520488	2.562478	3.998385	3.17433659316383	2.27881515295212	3.96545125232178	3.6417409460098	2.50066211626006	2.63830388637734
1.41770332320809	1.681449	2.886114	2.465635	1.111257	2.121426	1.697141	3.983654	1.938792	3.69784138019762	2.75695947715098	1.530329	1.602451	3.565994	4.071922	1.303112789052	4.0534674551333	2.682833	1.939085	1.37989948650699	2.21925833498298	1.81505378721668	1.66688613111736	1.14459514336725	1.74128375151135
1.23524412694443	1.479461	3.154213	2.22059	1.085194	1.883916	1.507133	3.983654	1.528678	3.66419477146209	2.75195088416827	1.408337	1.47471	1.80342	2.028848	4.056439991707	1.3013858212817	2.67258	1.412285	1.21801292823095	2.54731106753475	1.38934925674393	1.27593299088728	0.8761406537426	1.24690834082105
3.53218887366554	90	4.635997	2.10825	1.076268	1.160049	0.928039	3.983654	0.908771	3.62736235330548	2.7339369478952	1.544806	1.255666	1.444441	1.624996	1.2986619692622	4.0456769472857	2.570056	1.187859	3.49748577923401	3.4518508764464	1.21053924440554	1.11171971424999	0.763380870451658	1.00291674078592
1.6297627597461	1.656315	3.087176	3.356901	5.298283	1.592673	1.274138	3.983654	3.500741	3.65455812392074	2.7257371073528	1.679443	1.718562	1.092862	1.22947	1.2983088146298	4.0504897576909	2.438171	3.350931	3.69073924135139	1.71320109894495	3.46154509619223	3.17896998629899	2.1828927239253	2.07599570973562
1.29653289473643	1.932066	2.945597	2.318594	0.977858	1.647278	1.317822	3.983654	1.848608	3.62954204097509	2.71739651387686	1.346622	1.346622	2.903465	3.266399	1.3025431222449	4.0643992197684	2.530638	1.691571	1.33450145054582	1.71810425316096	1.59716750455118	1.46678648377149	1.00719338552309	1.45636405418136
1.11718897169075	1.816041	2.794589	2.126702	1.031437	1.66306	1.330448	3.983654	1.063032	3.5970363334733	2.70934657470587	1.046899	1.258649	1.510633	1.699462	1.3042564525782	4.0509468615977	2.415909	1.237753	1.23505264871845	1.17405050090049	1.2706022368417	1.16687960526279	0.801257328947114	1.09828294011026
3.51916210729616	90	4.487593	2.01597	0.962653	1.041197	0.832958	3.983654	1.251683	3.56151513116729	2.69081567054691	0.452114	1.109808	1.189207	1.356701	4.053237270326	1.2910424980512	2.303605	1.065256	5.96512595190272	3.36365211611736	1.09484519225693	1.00547007452167	0.690422784504883	0.897963914339445
1.57827480138976	1.562899	2.989587	3.319895	5.278743	1.527718	1.222174	3.983654	3.480352	3.58934994089319	2.68256704909132	1.635161	1.673249	0.998967	1.123838	1.2963303483895	4.0699437645547	2.310684	3.529977	1.55784362831401	2.63137371824221	3.44877886515024	3.16724589656654	2.17484218230903	2.03705190317897
1.24867170318678	1.632692	2.885136	2.262838	0.946965	1.600266	1.280213	3.983654	1.397523	3.5665967715948	2.67445560848898	1.245386	1.274394	3.066727	3.450068	1.2981580111108	4.0560539527893	2.360397	1.61223	1.23893626888068	1.29829847261391	1.54670930536196	1.42044732125078	0.975373827258872	1.41858643877718
1.24238818756077	1.494591	2.808344	2.074518	0.987902	1.634123	1.307298	3.983654	1.286229	3.5366943787754	2.66691007681005	2.907833	2.474968	1.652562	1.859133	3.5356348260445	1.2991822815464	2.397528	1.268314	3.65575276618539	1.23505264871845	1.22369826912304	1.1238045328681	0.77167911256943	1.06267906117554
3.54162462586379	90	4.495904	2.060074	1.236136	1.047854	0.838283	3.983654	1.076879	3.5080604342096	2.65009167895177	1.23418	1.23418	1.089934	1.226176	1.3061819573795	3.5341696759445	2.292015	1.187712	5.96512595190272	3.51916210729616	1.21754042380955	1.11814936880469	0.767795899912556	0.949561923683627
1.98365214168103	1.53629	2.713858	3.306995	5.312437	1.553416	1.242733	3.983654	3.274014	3.53684390412858	2.64322975423888	10.383022	10.383022	1.237232	1.406055	1.3081990385089	3.5320192390516	2.213849	3.420842	1.57827480138976	1.55784362831401	3.47079213334651	3.18746216327741	2.18872401878382	2.06422694735014
3.39014311927789	1.633024	2.904444	2.460358	1.190191	1.742674	1.394139	4.098104	82.114641	3.5266523882854	2.63853786233671	1.39504	1.970547	3.011813	3.38829	1.3105422954444	3.5348987014777	2.25193	2.017774	1.24867170318678	1.23893626888068	1.94397909884741	1.78528692751293	1.22589702355888	1.62967219757171
1.63746114419603	1.613861	2.884994	3.224358	5.085215	2.295721	1.836576	3.983654	3.192384	3.55038758922815	2.64343985913021	1.649451	1.611904	1.893003	2.129628	3.5361141338043	1.304704729894	2.231134	3.358836	1.24238818756077	3.65575276618539	3.32234025689233	3.0511288073501	2.09510844771374	2.1986402686886
3.96718959952767	1.788389	2.841741	2.27305	0.982477	1.805399	1.444319	3.983654	1.488684	3.53172908731725	2.63960438000925	1.178399	1.292088	2.856504	3.213567	1.3053468359154	3.5350150881972	2.394222	1.757154	3.54162462586379	5.96512595190272	99	2.73746114419603	1.01195098711315	1.49811041512279
2.233677934033	1.80664	2.758673	3.536971	5.950784	2.316159	1.852928	3.983654	4.22816	3.56807799908219	2.6450270747402	11.630656	11.630656	1.648172	1.854194	1.2954513365519	3.5333136285383	2.254729	3.736051	1.98365214168103	2.17427441895346	3.88784580753712	3.5704706395749	2.4517231725081	2.44651091803678
1.563516799457	1.423767	2.956993	2.599469	1.340207	2.01837	1.614696	3.983654	1.846255	3.56287656044763	2.64480204450295	6.5485	1.164506	3.340073	3.757582	3.5391413147867	1.3053891040902	2.380671	2.358444	3.03441965412121	1.84674501018596	2.18900437535234	2.0103101406297	1.38041296323239	1.87281084068986
1.2141671127895	1.333656	2.673433	2.233041	1.094421	1.999329	1.599463	3.983654	1.249901	3.54265242597669	2.64390981232357	1.23374	1.23374	2.089362	2.350532	3.5408292524337	1.3052807500752	2.482051	1.630098	2.21772295203141	1.44918277764338	1.53224646346786	1.4071651195113	0.966253382064426	1.36045694950167
1.16804558735977	1.385322	2.435652	2.034648	0.942876	1.290426	1.032341	3.983654	1.293264	3.51545482816328	2.63245079100807	1.17869	1.206146	1.355854	1.525336	3.5374742472192	1.3092954280558	2.503297	1.22456	3.4163124086551	3.49748577923401	1.18988377053371	1.09275040151055	0.750355275703911	1.02746475379077
